,ID,Ingredients,match,order,note
19501,478822967,virgin olive oil,virgin olive oil,3,Perfect
19502,478822967,garlic cloves,garlic cloves,2,Perfect
19503,478822967,chilli peppers,chilli peppers,2,Perfect
19504,478822967,cashew nuts,cashew nuts,2,Perfect
19505,478822967,coconut,coconut,1,Perfect
19506,478822967,stevia powder,stevia powder,2,Perfect
19507,478822967,bragg liquid aminos,liquid aminos,2,Perfect
19508,478822967,apple cider vinegar,apple cider vinegar,3,Perfect
19509,478822967,flax egg,egg,1,Perfect
19510,478822967,green beans,green beans,2,Perfect
19511,478822967,regular bok choy,yoghurt,0,Not perfect
19512,478822967,brown rice,brown rice,2,Perfect
19513,478822967,lime wedges,lime wedges,2,Perfect
19514,1846675894,coconut butter,coconut butter,2,Perfect
19515,1846675894,peanut butter,peanut butter,2,Perfect
19516,1846675894,bananas,bananas,1,Perfect
19517,1846675894,cocoa powder,cocoa powder,2,Perfect
19518,1846675894,agave nectar,agave nectar,2,Perfect
19519,1846675894,vanilla extract,vanilla extract,2,Perfect
19520,1565996295,water,water,1,Perfect
19521,1565996295,milk,milk,1,Perfect
19522,1565996295,olive oil,olive oil,2,Perfect
19523,1565996295,salt,salt,1,Perfect
19524,1565996295,cornmeal,cornmeal,1,Perfect
19525,1565996295,pancetta,pancetta,1,Perfect
19526,1565996295,shallot,shallot,1,Perfect
19527,1565996295,garlic,garlic,1,Perfect
19528,1565996295,cheese such as gorgonzola,gorgonzola dolce,1,Not perfect
19529,1565996295,baby spinach,baby spinach,2,Perfect
19530,1565996295,bright colored bell pepper,yellow bell pepper,2,Not perfect
19531,1565996295,pignoli,pignoli,1,Perfect
19532,1325429972,avocado,avocado,1,Perfect
19533,1325429972,buttermilk,buttermilk,1,Perfect
19534,1325429972,bacon,bacon,1,Perfect
19535,1325429972,parsley,parsley,1,Perfect
19536,1325429972,goat cheese,goat cheese,2,Perfect
19537,1325429972,salt,salt,1,Perfect
19538,1325429972,pepper,pepper,1,Perfect
19539,1325429972,cream,cream,1,Perfect
19540,1325429972,sweet potatoes,sweet potatoes,2,Perfect
19541,1325429972,butter,butter,1,Perfect
19542,976244162,baking powder,woodpigeon,0,Not perfect
19543,976244162,a pinch of baking soda,baking soda,2,Perfect
19544,976244162,pepper,pepper,1,Perfect
19545,976244162,tablespoons butter,butter,1,Perfect
19546,976244162,buttermilk,buttermilk,1,Perfect
19547,976244162,coarsely cheddar cheese,cheddar cheese,2,Perfect
19548,976244162,cottage cheese,cottage cheese,2,Perfect
19549,976244162,dill,dill,1,Perfect
19550,976244162,shallot,shallot,1,Perfect
19551,976244162,sugar,sugar,1,Perfect
19552,976244162,unbleached flour,unbleached flour,2,Perfect
19553,976244162,flour,flour,1,Perfect
19554,1935704273,blueberries,blueberries,1,Perfect
19555,1935704273,juice of orange,orange juice,2,Perfect
19556,1935704273,mango,mango,1,Perfect
19557,1935704273,pomegranate juice,pomegranate juice,2,Perfect
19558,1935704273,strawberries,strawberries,1,Perfect
19559,1649313189,brown dark sugar,brown sugar,2,Perfect
19560,1649313189,butter,butter,1,Perfect
19561,1649313189,butterscotch pudding,butterscotch pudding,2,Perfect
19562,1649313189,pecans,pecans,1,Perfect
19563,1649313189,richs rolls,rolls,1,Perfect
19564,1137999572,tomato,tomato,1,Perfect
19565,1137999572,parsley,parsley,1,Perfect
19566,1137999572,garlic,garlic,1,Perfect
19567,1137999572,olive oil,olive oil,2,Perfect
19568,1137999572,pkt penne,penne,1,Perfect
19569,1137999572,peppers,peppers,1,Perfect
19570,1836371069,corn,corn,1,Perfect
19571,1836371069,chives,chives,1,Perfect
19572,1836371069,dill,dill,1,Perfect
19573,1836371069,eggs,eggs,1,Perfect
19574,1836371069,garlic cloves,garlic cloves,2,Perfect
19575,1836371069,garlic powder,garlic powder,2,Perfect
19576,1836371069,ground coriander,ground coriander,2,Perfect
19577,1836371069,ground pepper,ground pepper,2,Perfect
19578,1836371069,cream,cream,1,Perfect
19579,1836371069,mushrooms,mushrooms,1,Perfect
19580,1836371069,oil,oil,1,Perfect
19581,1836371069,big onion,onion,1,Perfect
19582,1836371069,parsley,parsley,1,Perfect
19583,1836371069,sea salt,sea salt,2,Perfect
19584,1836371069,paprika,paprika,1,Perfect
19585,1836371069,water,water,1,Perfect
19586,1836371069,white wine,white wine,2,Perfect
19587,1836371069,flour,flour,1,Perfect
19588,43950624,sugar,sugar,1,Perfect
19589,43950624,eggs,eggs,1,Perfect
19590,43950624,yogurt,yogurt,1,Perfect
19591,43950624,lemon zest,lemon zest,2,Perfect
19592,43950624,orange zest,orange zest,2,Perfect
19593,43950624,almond meal,almond meal,2,Perfect
19594,43950624,semolina,semolina,1,Perfect
19595,43950624,baking powder,woodpigeon,0,Not perfect
19596,43950624,olive oil,olive oil,2,Perfect
19597,43950624,almond,almond,1,Perfect
19598,43950624,raisins,raisins,1,Perfect
19599,43950624,cranberries,cranberries,1,Perfect
19600,43950624,honey,honey,1,Perfect
19601,43950624,juice of orange,orange juice,2,Perfect
19602,340766614,cranberries,cranberries,1,Perfect
19603,340766614,figs,figs,1,Perfect
19604,340766614,halfandhalf,half-and-half,0,Not perfect
19605,340766614,steelcut oats,oats,1,Perfect
19606,340766614,water,water,1,Perfect
19607,1820381508,baking soda,baking soda,2,Perfect
19608,1820381508,butter,butter,1,Perfect
19609,1820381508,cinnamon,cinnamon,1,Perfect
19610,1820381508,eggs,eggs,1,Perfect
19611,1820381508,flour,flour,1,Perfect
19612,1820381508,additional granulated sugar,granulated sugar,2,Perfect
19613,1820381508,ground ginger,ground ginger,2,Perfect
19614,1820381508,molasses,molasses,1,Perfect
19615,1820381508,salt,salt,1,Perfect
19616,1820381508,sugar,sugar,1,Perfect
19617,1015487996,bay leaves,wensleydale,0,Not perfect
19618,1015487996,brown dark sugar,brown sugar,2,Perfect
19619,1015487996,butter,butter,1,Perfect
19620,1015487996,basil,basil,1,Perfect
19621,1015487996,rosemary,rosemary,1,Perfect
19622,1015487996,thyme,thyme,1,Perfect
19623,1015487996,fennel seeds,fennel seeds,2,Perfect
19624,1015487996,ice water,ice water,2,Perfect
19625,1015487996,kosher salt,kosher salt,2,Perfect
19626,1015487996,coarse pepper,pepper,1,Perfect
19627,1015487996,water,water,1,Perfect
19628,1015487996,chicken,chicken,1,Perfect
19629,1861665739,almond,almond,1,Perfect
19630,1861665739,blue cheese,blue cheese,2,Perfect
19631,1861665739,cherries,cherries,1,Perfect
19632,1861665739,cinnamon stick,cinnamon stick,2,Perfect
19633,1861665739,lemon zest,lemon zest,2,Perfect
19634,1861665739,rice wine,rice wine,2,Perfect
19635,1861665739,sugar,sugar,1,Perfect
19636,1861665739,honeycomb,honeycomb,1,Perfect
19637,1516622648,apple,apple,1,Perfect
19638,1516622648,onion,onion,1,Perfect
19639,1516622648,garlic,garlic,1,Perfect
19640,1516622648,rosemary,rosemary,1,Perfect
19641,1516622648,lemon,lemon,1,Perfect
19642,1516622648,raimondo sicilian lemon balsamic vinegar,white balsamic vinegar,2,Not perfect
19643,1516622648,seasoning,seasoning,1,Perfect
19644,1516622648,roasting chickens,chickens,1,Perfect
19645,1516622648,stock,stock,1,Perfect
19646,434356254,brown dark sugar,brown sugar,2,Perfect
19647,434356254,butter,butter,1,Perfect
19648,434356254,cardamom,cardamom,1,Perfect
19649,434356254,cayenne pepper,cayenne pepper,2,Perfect
19650,434356254,cinnamon,cinnamon,1,Perfect
19651,434356254,cream,cream,1,Perfect
19652,434356254,kosher salt,kosher salt,2,Perfect
19653,434356254,maple syrup,maple syrup,2,Perfect
19654,434356254,orange zest,orange zest,2,Perfect
19655,434356254,sweet potatoes,sweet potatoes,2,Perfect
19656,434356254,vanilla,vanilla,1,Perfect
19657,112833312,semisweet chocolate chips,chocolate chips,2,Perfect
19658,112833312,condensed milk,condensed milk,2,Perfect
19659,112833312,vanilla extract,vanilla extract,2,Perfect
19660,112833312,salt,salt,1,Perfect
19661,112833312,marshmallows,marshmallows,1,Perfect
19662,112833312,walnuts,walnuts,1,Perfect
19663,842269766,bell pepper,bell pepper,2,Perfect
19664,842269766,kidney beans,kidney beans,2,Perfect
19665,842269766,cayenne pepper,cayenne pepper,2,Perfect
19666,842269766,chili powder,chili powder,2,Perfect
19667,842269766,cumin,cumin,1,Perfect
19668,842269766,ground beef,ground beef,2,Perfect
19669,842269766,onion,onion,1,Perfect
19670,842269766,oregano,oregano,1,Perfect
19671,842269766,group pepper,pepper,1,Perfect
19672,842269766,pinto beans,pinto beans,2,Perfect
19673,842269766,tomato juice,tomato juice,2,Perfect
19674,842269766,tomato paste can be subbed,sun-dried tomato paste,2,Not perfect
19675,842269766,water,water,1,Perfect
19676,842269766,sugar,sugar,1,Perfect
19677,662590997,balsamic vinegar,balsamic vinegar,2,Perfect
19678,662590997,goat cheese,goat cheese,2,Perfect
19679,662590997,grapeseed oil,grapeseed oil,2,Perfect
19680,662590997,honey,honey,1,Perfect
19681,662590997,pepper,pepper,1,Perfect
19682,662590997,salt,salt,1,Perfect
19683,662590997,zucchini,zucchini,1,Perfect
19684,51489321,pepper,pepper,1,Perfect
19685,51489321,tomato,tomato,1,Perfect
19686,51489321,virgin olive oil,virgin olive oil,3,Perfect
19687,51489321,basil,basil,1,Perfect
19688,51489321,garlic powder,garlic powder,2,Perfect
19689,51489321,ground beef,ground beef,2,Perfect
19690,51489321,onion powder,onion powder,2,Perfect
19691,51489321,salt,salt,1,Perfect
19692,51489321,spaghetti squash,spaghetti squash,2,Perfect
19693,846650887,carrot,carrot,1,Perfect
19694,846650887,raisins,raisins,1,Perfect
19695,846650887,apricots,apricots,1,Perfect
19696,846650887,peel,eel,0,Not perfect
19697,846650887,date pure,date,1,Perfect
19698,846650887,almond flour,almond flour,2,Perfect
19699,846650887,desiccated coconut,desiccated coconut,2,Perfect
19700,846650887,ginger powder,ginger powder,2,Perfect
19701,846650887,cinnamon powder,cinnamon,1,Perfect
19702,846650887,cloves,cloves,1,Perfect
19703,1357150318,all purpose flour,all-purpose flour,1,Not perfect
19704,1357150318,baking powder,woodpigeon,0,Not perfect
19705,1357150318,brown dark sugar,brown sugar,2,Perfect
19706,1357150318,eggs,eggs,1,Perfect
19707,1357150318,lemon zest,lemon zest,2,Perfect
19708,1357150318,salt,salt,1,Perfect
19709,1357150318,vanilla extract,vanilla extract,2,Perfect
19710,1357150318,rolos,loroco,0,Not perfect
19711,1160885764,bow tie pasta,bow-tie pasta,1,Not perfect
19712,1160885764,olive oil,olive oil,2,Perfect
19713,1160885764,spicy sausage,spicy sausage,2,Perfect
19714,1160885764,garlic,garlic,1,Perfect
19715,1160885764,rapini leaves,rapini,1,Perfect
19716,1160885764,chicken breast,chicken breast,2,Perfect
19717,1160885764,cream,cream,1,Perfect
19718,1160885764,milk,milk,1,Perfect
19719,1160885764,feta cheese,feta cheese,2,Perfect
19720,1160885764,parmesan cheese,parmesan cheese,2,Perfect
19721,1160885764,salt,salt,1,Perfect
19722,1160885764,pepper,pepper,1,Perfect
19723,408632633,butter,butter,1,Perfect
19724,408632633,cauliflower florets,cauliflower florets,2,Perfect
19725,408632633,cheese,cheese,1,Perfect
19726,408632633,virgin olive oil,virgin olive oil,3,Perfect
19727,408632633,garlic,garlic,1,Perfect
19728,408632633,pasta,pasta,1,Perfect
19729,408632633,couple of pepper flakes,red pepper flakes,2,Not perfect
19730,408632633,salt,salt,1,Perfect
19731,408632633,pepper,pepper,1,Perfect
19732,408632633,scallions,scallions,1,Perfect
19733,408632633,white wine,white wine,2,Perfect
19734,408632633,breadcrumbs,breadcrumbs,1,Perfect
19735,693163330,broccoli slaw,slaw,1,Perfect
19736,693163330,chicken stock,chicken stock,2,Perfect
19737,693163330,coconut aminos,coconut aminos,2,Perfect
19738,693163330,garlic,garlic,1,Perfect
19739,693163330,lettuce,lettuce,1,Perfect
19740,693163330,ground ginger,ground ginger,2,Perfect
19741,693163330,extralean ground turkey,ground turkey,2,Perfect
19742,693163330,lime juice,lime juice,2,Perfect
19743,693163330,orange marmalade,orange marmalade,2,Perfect
19744,693163330,sesame oil,sesame oil,2,Perfect
19745,693163330,tapioca starch,tapioca starch,2,Perfect
19746,693163330,fish sauce,fish sauce,2,Perfect
19747,532481141,vanilla ice cream,vanilla ice cream,3,Perfect
19748,532481141,palm seeds,seeds,1,Perfect
19749,532481141,nuts,nuts,1,Perfect
19750,532481141,berries,berries,1,Perfect
19751,532481141,oreo cookies,oreo cookies,2,Perfect
19752,532481141,parsley,parsley,1,Perfect
19753,205604526,apple cider vinegar,apple cider vinegar,3,Perfect
19754,205604526,broccoli,broccoli,1,Perfect
19755,205604526,tomato,tomato,1,Perfect
19756,205604526,parsley,parsley,1,Perfect
19757,205604526,herbes de provence,preserve,0,Not perfect
19758,205604526,olive oil,olive oil,2,Perfect
19759,205604526,onion,onion,1,Perfect
19760,205604526,bell pepper,bell pepper,2,Perfect
19761,205604526,chili powder,chili powder,2,Perfect
19762,205604526,sea salt,sea salt,2,Perfect
19763,205604526,sesame seeds to decorate,white sesame seeds,2,Not perfect
19764,205604526,soy sauce,soy sauce,2,Perfect
19765,205604526,colorful tartar on a bed of vegetables also an touch,stew vegetables,1,Not perfect
19766,205604526,a hand blender,hand,1,Perfect
19767,205604526,soaked arame,arame,1,Perfect
19768,205604526,hand blender,hand,1,Perfect
19769,1712957694,butter,butter,1,Perfect
19770,1712957694,egg yolks,egg yolks,2,Perfect
19771,1712957694,flour,flour,1,Perfect
19772,1712957694,milk,milk,1,Perfect
19773,1712957694,poppyseed filling,zinfandel,0,Not perfect
19774,1712957694,salt,salt,1,Perfect
19775,1712957694,shortening,shortening,1,Perfect
19776,1712957694,sugar,sugar,1,Perfect
19777,1712957694,warm water,warm water,2,Perfect
19778,1712957694,packas yeast,yeast,1,Perfect
19779,506861910,plantain,plantain,1,Perfect
19780,506861910,olive oil,olive oil,2,Perfect
19781,506861910,garlic powder,garlic powder,2,Perfect
19782,506861910,paprika,paprika,1,Perfect
19783,506861910,cumin,cumin,1,Perfect
19784,506861910,cayenne pepper,cayenne pepper,2,Perfect
19785,506861910,salt,salt,1,Perfect
19786,1126882865,style bread crumbs,bread crumbs,2,Perfect
19787,1126882865,chicken legs,chicken legs,2,Perfect
19788,1126882865,eggs,eggs,1,Perfect
19789,1126882865,flour,flour,1,Perfect
19790,1126882865,mozzarella cheese,mozzarella cheese,2,Perfect
19791,1126882865,parmesan cheese,parmesan cheese,2,Perfect
19792,1126882865,vegetable oil,vegetable oil,2,Perfect
19793,1979549728,quinoa,quinoa,1,Perfect
19794,1979549728,onion,onion,1,Perfect
19795,1979549728,kale,kale,1,Perfect
19796,1979549728,garlic cloves,garlic cloves,2,Perfect
19797,1979549728,olive oil,olive oil,2,Perfect
19798,1979549728,poached salmon,salmon,1,Perfect
19799,1979549728,vegetable stock,vegetable stock,2,Perfect
19800,1979549728,salt,salt,1,Perfect
19801,1979549728,bell pepper,bell pepper,2,Perfect
19802,1112965331,pepper,pepper,1,Perfect
19803,1112965331,great northern beans,runner beans,1,Not perfect
19804,1112965331,chicken,chicken,1,Perfect
19805,1112965331,chicken breast,chicken breast,2,Perfect
19806,1112965331,cumin,cumin,1,Perfect
19807,1112965331,garlic,garlic,1,Perfect
19808,1112965331,chillies,chillies,1,Perfect
19809,1112965331,whipping cream,whipping cream,2,Perfect
19810,1112965331,olive oil,olive oil,2,Perfect
19811,1112965331,onion,onion,1,Perfect
19812,1112965331,oregano,oregano,1,Perfect
19813,1112965331,salt,salt,1,Perfect
19814,1112965331,cheddar cheese,cheddar cheese,2,Perfect
19815,1112965331,cream,cream,1,Perfect
19816,1367659973,flour,flour,1,Perfect
19817,1367659973,sugar,sugar,1,Perfect
19818,1367659973,baking powder,woodpigeon,0,Not perfect
19819,1367659973,salt,salt,1,Perfect
19820,1367659973,pepper flakes,pepper flakes,2,Perfect
19821,1367659973,cumin,cumin,1,Perfect
19822,1367659973,coriander,coriander,1,Perfect
19823,1367659973,eggs,eggs,1,Perfect
19824,1367659973,butter,butter,1,Perfect
19825,1367659973,heavy cream,heavy cream,2,Perfect
19826,1367659973,creamed coconut,creamed coconut,2,Perfect
19827,1367659973,romano peppers,peppers,1,Perfect
19828,1367659973,corn,corn,1,Perfect
19829,1819848570,bell pepper,bell pepper,2,Perfect
19830,1819848570,tomato,tomato,1,Perfect
19831,1819848570,onion,onion,1,Perfect
19832,1819848570,capers,capers,1,Perfect
19833,1819848570,olive oil,olive oil,2,Perfect
19834,1819848570,coarse salt,coarse salt,2,Perfect
19835,1819848570,cracked pepper,cracked pepper,2,Perfect
19836,1819848570,thyme,thyme,1,Perfect
19837,1194978294,pepper,pepper,1,Perfect
19838,1194978294,capers,capers,1,Perfect
19839,1194978294,celery salt,celery salt,2,Perfect
19840,1194978294,celery stalks,celery,1,Perfect
19841,1194978294,celery stick,celery stick,2,Perfect
19842,1194978294,horseradish,horseradish,1,Perfect
19843,1194978294,lemon juice,lemon juice,2,Perfect
19844,1194978294,lime,lime,1,Perfect
19845,1194978294,olives,olives,1,Perfect
19846,1194978294,peperoncino,peperoncino,1,Perfect
19847,1194978294,shallot,shallot,1,Perfect
19848,1194978294,tabasco sauce,tabasco sauce,2,Perfect
19849,1194978294,sacremento tomato juice,tomato juice,2,Perfect
19850,1194978294,vodka,vodka,1,Perfect
19851,1194978294,worcestershire sauce,worcestershire sauce,2,Perfect
19852,97206255,eggs,eggs,1,Perfect
19853,97206255,garlic,garlic,1,Perfect
19854,97206255,ground beef,ground beef,2,Perfect
19855,97206255,lime zest,lime zest,2,Perfect
19856,97206255,picante sauce,picante sauce,2,Perfect
19857,97206255,salt,salt,1,Perfect
19858,97206255,tortilla chip crumbs,tortilla chips,1,Not perfect
19859,97206255,tortillas,tortillas,1,Perfect
19860,520865502,graham cracker crumbs,cracker crumbs,2,Perfect
19861,520865502,butter,butter,1,Perfect
19862,520865502,bananas,bananas,1,Perfect
19863,520865502,strawberry ice cream,strawberry ice cream,3,Perfect
